tid,tournament_name,start_date,event_day,month,round,table,player_id,player_name,player_deck,opponent_id,opponent_name,opponent_deck,result
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,1,Y0QFPQR8yt8RFZGIBNrO#2,Errejota,Temur Roar,Y0QFPQR8yt8RFZGIBNrO#1,Carlos,Animated Army,lose
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,1,Y0QFPQR8yt8RFZGIBNrO#2,Errejota,Temur Roar,uZB9erm2UyCSupfYRLmj#1,Langa,Içar Velas,lose
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,1,uZB9erm2UyCSupfYRLmj#1,Langa,Içar Velas,uZB9erm2UyCSupfYRLmj#2,Bauer,Temur Roar,win
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,1,uZB9erm2UyCSupfYRLmj#1,Langa,Içar Velas,Y0QFPQR8yt8RFZGIBNrO#1,Carlos,Animated Army,win
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,1,uZB9erm2UyCSupfYRLmj#1,Langa,Içar Velas,Y0QFPQR8yt8RFZGIBNrO#2,Errejota,Temur Roar,win
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,2,rpX9JwLJcdS7FSZIxLqm#2,Borini,Counter Blitz,FIWIeD1Fl6s9v6TwJ89J#1,Jorel,Blight Curse,lose
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,2,rpX9JwLJcdS7FSZIxLqm#2,Borini,Counter Blitz,FIWIeD1Fl6s9v6TwJ89J#2,Martin,Counter Blitz,lose
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,2,rpX9JwLJcdS7FSZIxLqm#2,Borini,Counter Blitz,rpX9JwLJcdS7FSZIxLqm#1,Vicente,Enxame Fractius,lose
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,2,FIWIeD1Fl6s9v6TwJ89J#1,Jorel,Blight Curse,rpX9JwLJcdS7FSZIxLqm#2,Borini,Counter Blitz,win
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,2,FIWIeD1Fl6s9v6TwJ89J#1,Jorel,Blight Curse,FIWIeD1Fl6s9v6TwJ89J#2,Martin,Counter Blitz,win
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,2,FIWIeD1Fl6s9v6TwJ89J#1,Jorel,Blight Curse,rpX9JwLJcdS7FSZIxLqm#1,Vicente,Enxame Fractius,win
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,2,FIWIeD1Fl6s9v6TwJ89J#2,Martin,Counter Blitz,rpX9JwLJcdS7FSZIxLqm#2,Borini,Counter Blitz,win
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,2,FIWIeD1Fl6s9v6TwJ89J#2,Martin,Counter Blitz,FIWIeD1Fl6s9v6TwJ89J#1,Jorel,Blight Curse,win
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,2,FIWIeD1Fl6s9v6TwJ89J#2,Martin,Counter Blitz,rpX9JwLJcdS7FSZIxLqm#1,Vicente,Enxame Fractius,win
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,2,rpX9JwLJcdS7FSZIxLqm#1,Vicente,Enxame Fractius,rpX9JwLJcdS7FSZIxLqm#2,Borini,Counter Blitz,lose
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,2,rpX9JwLJcdS7FSZIxLqm#1,Vicente,Enxame Fractius,FIWIeD1Fl6s9v6TwJ89J#1,Jorel,Blight Curse,lose
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,2,rpX9JwLJcdS7FSZIxLqm#1,Vicente,Enxame Fractius,FIWIeD1Fl6s9v6TwJ89J#2,Martin,Counter Blitz,lose
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,3,80VymoaRewwNl83VpMMR#2,Arthur Sartori,Veloci-E-Rápido,FbBDvJXnOZd0uj0Scg6D#2,João Marmentini,Endless Punishment,win
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,3,80VymoaRewwNl83VpMMR#2,Arthur Sartori,Veloci-E-Rápido,80VymoaRewwNl83VpMMR#1,Marcos Sartori,Temur Roar,win
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,3,80VymoaRewwNl83VpMMR#2,Arthur Sartori,Veloci-E-Rápido,FbBDvJXnOZd0uj0Scg6D#1,Vande,Scions & Spellcraft,win
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,3,FbBDvJXnOZd0uj0Scg6D#2,João Marmentini,Endless Punishment,80VymoaRewwNl83VpMMR#2,Arthur Sartori,Veloci-E-Rápido,lose
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,3,FbBDvJXnOZd0uj0Scg6D#2,João Marmentini,Endless Punishment,80VymoaRewwNl83VpMMR#1,Marcos Sartori,Temur Roar,lose
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,3,FbBDvJXnOZd0uj0Scg6D#2,João Marmentini,Endless Punishment,FbBDvJXnOZd0uj0Scg6D#1,Vande,Scions & Spellcraft,lose
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,3,80VymoaRewwNl83VpMMR#1,Marcos Sartori,Temur Roar,80VymoaRewwNl83VpMMR#2,Arthur Sartori,Veloci-E-Rápido,win
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,3,80VymoaRewwNl83VpMMR#1,Marcos Sartori,Temur Roar,FbBDvJXnOZd0uj0Scg6D#2,João Marmentini,Endless Punishment,win
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,3,80VymoaRewwNl83VpMMR#1,Marcos Sartori,Temur Roar,FbBDvJXnOZd0uj0Scg6D#1,Vande,Scions & Spellcraft,win
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,3,FbBDvJXnOZd0uj0Scg6D#1,Vande,Scions & Spellcraft,80VymoaRewwNl83VpMMR#2,Arthur Sartori,Veloci-E-Rápido,lose
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,3,FbBDvJXnOZd0uj0Scg6D#1,Vande,Scions & Spellcraft,FbBDvJXnOZd0uj0Scg6D#2,João Marmentini,Endless Punishment,lose
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,3,FbBDvJXnOZd0uj0Scg6D#1,Vande,Scions & Spellcraft,80VymoaRewwNl83VpMMR#1,Marcos Sartori,Temur Roar,lose
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,4,u2QTDQGZ71XWsb8sfpfa#1,Boone,Creative Energy,BKpc4Ksc7zf2dz0fYg53#2,Juliano,Graveyard Overdrive,draw
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,4,u2QTDQGZ71XWsb8sfpfa#1,Boone,Creative Energy,BKpc4Ksc7zf2dz0fYg53#1,Mateus,Içar Velas,draw
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,4,u2QTDQGZ71XWsb8sfpfa#1,Boone,Creative Energy,u2QTDQGZ71XWsb8sfpfa#2,Reva,Timey-Wimey,draw
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,4,BKpc4Ksc7zf2dz0fYg53#2,Juliano,Graveyard Overdrive,u2QTDQGZ71XWsb8sfpfa#1,Boone,Creative Energy,draw
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,4,BKpc4Ksc7zf2dz0fYg53#2,Juliano,Graveyard Overdrive,BKpc4Ksc7zf2dz0fYg53#1,Mateus,Içar Velas,draw
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,4,BKpc4Ksc7zf2dz0fYg53#2,Juliano,Graveyard Overdrive,u2QTDQGZ71XWsb8sfpfa#2,Reva,Timey-Wimey,draw
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,4,BKpc4Ksc7zf2dz0fYg53#1,Mateus,Içar Velas,u2QTDQGZ71XWsb8sfpfa#1,Boone,Creative Energy,draw
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,4,BKpc4Ksc7zf2dz0fYg53#1,Mateus,Içar Velas,BKpc4Ksc7zf2dz0fYg53#2,Juliano,Graveyard Overdrive,draw
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,4,BKpc4Ksc7zf2dz0fYg53#1,Mateus,Içar Velas,u2QTDQGZ71XWsb8sfpfa#2,Reva,Timey-Wimey,draw
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,4,u2QTDQGZ71XWsb8sfpfa#2,Reva,Timey-Wimey,u2QTDQGZ71XWsb8sfpfa#1,Boone,Creative Energy,draw
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,4,u2QTDQGZ71XWsb8sfpfa#2,Reva,Timey-Wimey,BKpc4Ksc7zf2dz0fYg53#2,Juliano,Graveyard Overdrive,draw
liga-2x2-online-s1-e03,Liga 2x2 Online S1-E03,2026-02-19,2026-02-19,2026-02,3,4,u2QTDQGZ71XWsb8sfpfa#2,Reva,Timey-Wimey,BKpc4Ksc7zf2dz0fYg53#1,Mateus,Içar Velas,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,1,xYYodATAXSDGXAZtvehM#1,Chueiry,sem deck,YjQpUGj3Jbs4ReKqy9Qb#2,Juliano,Içar Velas,lose
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,1,xYYodATAXSDGXAZtvehM#1,Chueiry,sem deck,YjQpUGj3Jbs4ReKqy9Qb#1,Mateus,Turtle Power!,lose
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,1,xYYodATAXSDGXAZtvehM#1,Chueiry,sem deck,xYYodATAXSDGXAZtvehM#2,Vicente,sem deck,lose
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,1,YjQpUGj3Jbs4ReKqy9Qb#2,Juliano,Içar Velas,xYYodATAXSDGXAZtvehM#1,Chueiry,sem deck,win
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,1,YjQpUGj3Jbs4ReKqy9Qb#2,Juliano,Içar Velas,YjQpUGj3Jbs4ReKqy9Qb#1,Mateus,Turtle Power!,win
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,1,YjQpUGj3Jbs4ReKqy9Qb#2,Juliano,Içar Velas,xYYodATAXSDGXAZtvehM#2,Vicente,sem deck,win
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,1,YjQpUGj3Jbs4ReKqy9Qb#1,Mateus,Turtle Power!,xYYodATAXSDGXAZtvehM#1,Chueiry,sem deck,win
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,1,YjQpUGj3Jbs4ReKqy9Qb#1,Mateus,Turtle Power!,YjQpUGj3Jbs4ReKqy9Qb#2,Juliano,Içar Velas,win
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,1,YjQpUGj3Jbs4ReKqy9Qb#1,Mateus,Turtle Power!,xYYodATAXSDGXAZtvehM#2,Vicente,sem deck,win
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,1,xYYodATAXSDGXAZtvehM#2,Vicente,sem deck,xYYodATAXSDGXAZtvehM#1,Chueiry,sem deck,lose
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,1,xYYodATAXSDGXAZtvehM#2,Vicente,sem deck,YjQpUGj3Jbs4ReKqy9Qb#2,Juliano,Içar Velas,lose
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,1,xYYodATAXSDGXAZtvehM#2,Vicente,sem deck,YjQpUGj3Jbs4ReKqy9Qb#1,Mateus,Turtle Power!,lose
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,2,i9bNzs5ZxRbbzPW41D5C#1,Bauer,Temur Roar,hMoFNUlRETOHeH07r4gz#1,Boone,Scions & Spellcraft,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,2,i9bNzs5ZxRbbzPW41D5C#1,Bauer,Temur Roar,i9bNzs5ZxRbbzPW41D5C#2,Langa,Içar Velas,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,2,i9bNzs5ZxRbbzPW41D5C#1,Bauer,Temur Roar,hMoFNUlRETOHeH07r4gz#2,Reva,Eternal Might,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,2,hMoFNUlRETOHeH07r4gz#1,Boone,Scions & Spellcraft,i9bNzs5ZxRbbzPW41D5C#1,Bauer,Temur Roar,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,2,hMoFNUlRETOHeH07r4gz#1,Boone,Scions & Spellcraft,i9bNzs5ZxRbbzPW41D5C#2,Langa,Içar Velas,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,2,hMoFNUlRETOHeH07r4gz#1,Boone,Scions & Spellcraft,hMoFNUlRETOHeH07r4gz#2,Reva,Eternal Might,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,2,i9bNzs5ZxRbbzPW41D5C#2,Langa,Içar Velas,i9bNzs5ZxRbbzPW41D5C#1,Bauer,Temur Roar,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,2,i9bNzs5ZxRbbzPW41D5C#2,Langa,Içar Velas,hMoFNUlRETOHeH07r4gz#1,Boone,Scions & Spellcraft,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,2,i9bNzs5ZxRbbzPW41D5C#2,Langa,Içar Velas,hMoFNUlRETOHeH07r4gz#2,Reva,Eternal Might,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,2,hMoFNUlRETOHeH07r4gz#2,Reva,Eternal Might,i9bNzs5ZxRbbzPW41D5C#1,Bauer,Temur Roar,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,2,hMoFNUlRETOHeH07r4gz#2,Reva,Eternal Might,hMoFNUlRETOHeH07r4gz#1,Boone,Scions & Spellcraft,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,2,hMoFNUlRETOHeH07r4gz#2,Reva,Eternal Might,i9bNzs5ZxRbbzPW41D5C#2,Langa,Içar Velas,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,3,doHAPl9AbpN1FjVTmCQy#1,Glauber,Ameaça sem Rosto,nkVpGrRRriNgmf242Pbq#1,Jorel,sem deck,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,3,doHAPl9AbpN1FjVTmCQy#1,Glauber,Ameaça sem Rosto,doHAPl9AbpN1FjVTmCQy#2,João Marmentini,Virtude e Valor,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,3,doHAPl9AbpN1FjVTmCQy#1,Glauber,Ameaça sem Rosto,nkVpGrRRriNgmf242Pbq#2,Martin,sem deck,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,3,nkVpGrRRriNgmf242Pbq#1,Jorel,sem deck,doHAPl9AbpN1FjVTmCQy#1,Glauber,Ameaça sem Rosto,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,3,nkVpGrRRriNgmf242Pbq#1,Jorel,sem deck,doHAPl9AbpN1FjVTmCQy#2,João Marmentini,Virtude e Valor,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,3,nkVpGrRRriNgmf242Pbq#1,Jorel,sem deck,nkVpGrRRriNgmf242Pbq#2,Martin,sem deck,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,3,doHAPl9AbpN1FjVTmCQy#2,João Marmentini,Virtude e Valor,doHAPl9AbpN1FjVTmCQy#1,Glauber,Ameaça sem Rosto,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,3,doHAPl9AbpN1FjVTmCQy#2,João Marmentini,Virtude e Valor,nkVpGrRRriNgmf242Pbq#1,Jorel,sem deck,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,3,doHAPl9AbpN1FjVTmCQy#2,João Marmentini,Virtude e Valor,nkVpGrRRriNgmf242Pbq#2,Martin,sem deck,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,3,nkVpGrRRriNgmf242Pbq#2,Martin,sem deck,doHAPl9AbpN1FjVTmCQy#1,Glauber,Ameaça sem Rosto,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,3,nkVpGrRRriNgmf242Pbq#2,Martin,sem deck,nkVpGrRRriNgmf242Pbq#1,Jorel,sem deck,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,3,nkVpGrRRriNgmf242Pbq#2,Martin,sem deck,doHAPl9AbpN1FjVTmCQy#2,João Marmentini,Virtude e Valor,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,4,fet3Z2jfw1zCEpDJZr5x#1,Andressa,Dance of the Elements,aSGgNx3bVJRRL4ROaoIt#2,Arthur Sartori,Scions & Spellcraft,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,4,fet3Z2jfw1zCEpDJZr5x#1,Andressa,Dance of the Elements,fet3Z2jfw1zCEpDJZr5x#2,Carlindo,Festa dos Planeswalker,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,4,fet3Z2jfw1zCEpDJZr5x#1,Andressa,Dance of the Elements,aSGgNx3bVJRRL4ROaoIt#1,Marcos Sartori,Festa dos Planeswalker,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,4,aSGgNx3bVJRRL4ROaoIt#2,Arthur Sartori,Scions & Spellcraft,fet3Z2jfw1zCEpDJZr5x#1,Andressa,Dance of the Elements,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,4,aSGgNx3bVJRRL4ROaoIt#2,Arthur Sartori,Scions & Spellcraft,fet3Z2jfw1zCEpDJZr5x#2,Carlindo,Festa dos Planeswalker,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,4,aSGgNx3bVJRRL4ROaoIt#2,Arthur Sartori,Scions & Spellcraft,aSGgNx3bVJRRL4ROaoIt#1,Marcos Sartori,Festa dos Planeswalker,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,4,fet3Z2jfw1zCEpDJZr5x#2,Carlindo,Festa dos Planeswalker,fet3Z2jfw1zCEpDJZr5x#1,Andressa,Dance of the Elements,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,4,fet3Z2jfw1zCEpDJZr5x#2,Carlindo,Festa dos Planeswalker,aSGgNx3bVJRRL4ROaoIt#2,Arthur Sartori,Scions & Spellcraft,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,4,fet3Z2jfw1zCEpDJZr5x#2,Carlindo,Festa dos Planeswalker,aSGgNx3bVJRRL4ROaoIt#1,Marcos Sartori,Festa dos Planeswalker,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,4,aSGgNx3bVJRRL4ROaoIt#1,Marcos Sartori,Festa dos Planeswalker,fet3Z2jfw1zCEpDJZr5x#1,Andressa,Dance of the Elements,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,4,aSGgNx3bVJRRL4ROaoIt#1,Marcos Sartori,Festa dos Planeswalker,aSGgNx3bVJRRL4ROaoIt#2,Arthur Sartori,Scions & Spellcraft,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,4,aSGgNx3bVJRRL4ROaoIt#1,Marcos Sartori,Festa dos Planeswalker,fet3Z2jfw1zCEpDJZr5x#2,Carlindo,Festa dos Planeswalker,draw
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,5,9zIQOOAW2EPcPk2VVryk#2,Carlos,Temur Roar,9zIQOOAW2EPcPk2VVryk#1,Errejota,Animated Army,win
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,5,9zIQOOAW2EPcPk2VVryk#2,Carlos,Temur Roar,neN58DgiQ97KUiOHmYkl#1,Zangalli,sem deck,win
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,5,9zIQOOAW2EPcPk2VVryk#2,Carlos,Temur Roar,neN58DgiQ97KUiOHmYkl#2,Zangalli pai,sem deck,win
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,5,9zIQOOAW2EPcPk2VVryk#1,Errejota,Animated Army,9zIQOOAW2EPcPk2VVryk#2,Carlos,Temur Roar,win
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,5,9zIQOOAW2EPcPk2VVryk#1,Errejota,Animated Army,neN58DgiQ97KUiOHmYkl#1,Zangalli,sem deck,win
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,5,9zIQOOAW2EPcPk2VVryk#1,Errejota,Animated Army,neN58DgiQ97KUiOHmYkl#2,Zangalli pai,sem deck,win
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,5,neN58DgiQ97KUiOHmYkl#1,Zangalli,sem deck,9zIQOOAW2EPcPk2VVryk#2,Carlos,Temur Roar,lose
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,5,neN58DgiQ97KUiOHmYkl#1,Zangalli,sem deck,9zIQOOAW2EPcPk2VVryk#1,Errejota,Animated Army,lose
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,5,neN58DgiQ97KUiOHmYkl#1,Zangalli,sem deck,neN58DgiQ97KUiOHmYkl#2,Zangalli pai,sem deck,lose
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,5,neN58DgiQ97KUiOHmYkl#2,Zangalli pai,sem deck,9zIQOOAW2EPcPk2VVryk#2,Carlos,Temur Roar,lose
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,5,neN58DgiQ97KUiOHmYkl#2,Zangalli pai,sem deck,9zIQOOAW2EPcPk2VVryk#1,Errejota,Animated Army,lose
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,1,5,neN58DgiQ97KUiOHmYkl#2,Zangalli pai,sem deck,neN58DgiQ97KUiOHmYkl#1,Zangalli,sem deck,lose
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,2,1,9zIQOOAW2EPcPk2VVryk#2,Carlos,Temur Roar,9zIQOOAW2EPcPk2VVryk#1,Errejota,Animated Army,lose
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,2,1,9zIQOOAW2EPcPk2VVryk#2,Carlos,Temur Roar,YjQpUGj3Jbs4ReKqy9Qb#2,Juliano,Içar Velas,lose
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,2,1,9zIQOOAW2EPcPk2VVryk#2,Carlos,Temur Roar,YjQpUGj3Jbs4ReKqy9Qb#1,Mateus,Turtle Power!,lose
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,2,1,9zIQOOAW2EPcPk2VVryk#1,Errejota,Animated Army,9zIQOOAW2EPcPk2VVryk#2,Carlos,Temur Roar,lose
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,2,1,9zIQOOAW2EPcPk2VVryk#1,Errejota,Animated Army,YjQpUGj3Jbs4ReKqy9Qb#2,Juliano,Içar Velas,lose
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,2,1,9zIQOOAW2EPcPk2VVryk#1,Errejota,Animated Army,YjQpUGj3Jbs4ReKqy9Qb#1,Mateus,Turtle Power!,lose
liga-2x2-online-s1-e04,Liga 2x2 Online S1-E04,2026-03-05,2026-03-05,2026-03,2,1,YjQpUGj3Jbs4ReKqy9Qb#2,Juliano,Içar Velas,9zIQOOAW2EPcPk2VVryk#2,Carlos,Temur Roar,win
